Date,Open,High,Low,Close,Adj Close,Volume,Day
2019-09-25,104.18,104.18,104.18,104.18,96.532967,0,2112
2019-09-26,103.93,103.93,103.93,103.93,96.301338,0,2113
2019-09-27,103.400002,103.400002,103.400002,103.400002,95.810219,0,2114
2019-09-30,103.919998,103.919998,103.919998,103.919998,96.292053,0,2115
2019-10-01,102.650002,102.650002,102.650002,102.650002,95.115288,0,2116
2019-10-02,100.82,100.82,100.82,100.82,93.419617,0,2117
2019-10-03,101.650002,101.650002,101.650002,101.650002,94.188683,0,2118
2019-10-04,102.589996,102.589996,102.589996,102.589996,95.531464,0,2119
2019-10-07,102.129997,102.129997,102.129997,102.129997,95.103111,0,2120
2019-10-08,100.540001,100.540001,100.540001,100.540001,93.62252,0,2121
2019-10-09,101.489998,101.489998,101.489998,101.489998,94.507149,0,2122
2019-10-10,102.139999,102.139999,102.139999,102.139999,95.112442,0,2123
2019-10-11,103.269997,103.269997,103.269997,103.269997,96.164673,0,2124
2019-10-14,103.129997,103.129997,103.129997,103.129997,96.034309,0,2125
2019-10-15,104.150002,104.150002,104.150002,104.150002,96.984146,0,2126
2019-10-16,103.949997,103.949997,103.949997,103.949997,96.797905,0,2127
2019-10-17,104.25,104.25,104.25,104.25,97.077255,0,2128
2019-10-18,103.839996,103.839996,103.839996,103.839996,96.69545,0,2129
2019-10-21,104.559998,104.559998,104.559998,104.559998,97.365929,0,2130
2019-10-22,104.190002,104.190002,104.190002,104.190002,97.021393,0,2131
2019-10-23,104.489998,104.489998,104.489998,104.489998,97.300735,0,2132
2019-10-24,104.690002,104.690002,104.690002,104.690002,97.486984,0,2133
2019-10-25,105.120003,105.120003,105.120003,105.120003,97.88739,0,2134
2019-10-28,105.699997,105.699997,105.699997,105.699997,98.42749,0,2135
2019-10-29,105.639999,105.639999,105.639999,105.639999,98.371613,0,2136
2019-10-30,105.970001,105.970001,105.970001,105.970001,98.678909,0,2137
2019-10-31,105.660004,105.660004,105.660004,105.660004,98.390244,0,2138
2019-11-01,106.690002,106.690002,106.690002,106.690002,99.34938,0,2139
2019-11-04,107.080002,107.080002,107.080002,107.080002,99.712532,0,2140
2019-11-05,106.949997,106.949997,106.949997,106.949997,99.591484,0,2141
2019-11-06,107.040001,107.040001,107.040001,107.040001,99.675285,0,2142
2019-11-07,107.379997,107.379997,107.379997,107.379997,99.991913,0,2143
2019-11-08,107.669998,107.669998,107.669998,107.669998,100.26194,0,2144
2019-11-11,107.459999,107.459999,107.459999,107.459999,100.066383,0,2145
2019-11-12,107.639999,107.639999,107.639999,107.639999,100.234009,0,2146
2019-11-13,107.720001,107.720001,107.720001,107.720001,100.308502,0,2147
2019-11-14,107.830002,107.830002,107.830002,107.830002,100.41095,0,2148
2019-11-15,108.68,108.68,108.68,108.68,101.202454,0,2149
2019-11-18,108.739998,108.739998,108.739998,108.739998,101.258324,0,2150
2019-11-19,108.68,108.68,108.68,108.68,101.202454,0,2151
2019-11-20,108.290001,108.290001,108.290001,108.290001,100.839287,0,2152
2019-11-21,108.129997,108.129997,108.129997,108.129997,100.6903,0,2153
2019-11-22,108.370003,108.370003,108.370003,108.370003,100.913788,0,2154
2019-11-25,109.190002,109.190002,109.190002,109.190002,101.677368,0,2155
2019-11-26,109.440002,109.440002,109.440002,109.440002,101.910172,0,2156
2019-11-27,109.900002,109.900002,109.900002,109.900002,102.338524,0,2157
2019-11-29,109.489998,109.489998,109.489998,109.489998,101.956734,0,2158
2019-12-02,108.550003,108.550003,108.550003,108.550003,101.081421,0,2159
2019-12-03,107.830002,107.830002,107.830002,107.830002,100.41095,0,2160
2019-12-04,108.519997,108.519997,108.519997,108.519997,101.053459,0,2161
2019-12-05,108.709999,108.709999,108.709999,108.709999,101.230392,0,2162
2019-12-06,109.709999,109.709999,109.709999,109.709999,102.161583,0,2163
2019-12-09,109.379997,109.379997,109.379997,109.379997,101.854301,0,2164
2019-12-10,109.260002,109.260002,109.260002,109.260002,101.742561,0,2165
2019-12-11,109.580002,109.580002,109.580002,109.580002,102.040527,0,2166
2019-12-12,110.529999,110.529999,110.529999,110.529999,102.925179,0,2167
2019-12-13,109.809998,109.809998,109.809998,109.809998,102.954224,0,2168
2019-12-16,110.599998,110.599998,110.599998,110.599998,103.694908,0,2169
2019-12-17,110.639999,110.639999,110.639999,110.639999,103.732422,0,2170
2019-12-18,110.599998,110.599998,110.599998,110.599998,103.694908,0,2171
2019-12-19,111.099998,111.099998,111.099998,111.099998,104.163704,0,2172
2019-12-20,111.650002,111.650002,111.650002,111.650002,104.679367,0,2173
2019-12-23,111.75,111.75,111.75,111.75,104.773117,0,2174
2019-12-24,111.739998,111.739998,111.739998,111.739998,104.763741,0,2175
2019-12-26,112.32,112.32,112.32,112.32,105.307533,0,2176
2019-12-27,112.32,112.32,112.32,112.32,105.307533,0,2177
2019-12-30,111.690002,111.690002,111.690002,111.690002,104.71685,0,2178
2019-12-31,112.019997,112.019997,112.019997,112.019997,105.026253,0,2179
2020-01-02,112.980003,112.980003,112.980003,112.980003,105.926331,0,2180
2020-01-03,112.190002,112.190002,112.190002,112.190002,105.185638,0,2181
2020-01-06,112.589996,112.589996,112.589996,112.589996,105.560661,0,2182
2020-01-07,112.290001,112.290001,112.290001,112.290001,105.279388,0,2183
2020-01-08,112.839996,112.839996,112.839996,112.839996,105.795059,0,2184
2020-01-09,113.620003,113.620003,113.620003,113.620003,106.52636,0,2185
2020-01-10,113.300003,113.300003,113.300003,113.300003,106.226349,0,2186
2020-01-13,114.089996,114.089996,114.089996,114.089996,106.967026,0,2187
2020-01-14,113.93,113.93,113.93,113.93,106.817017,0,2188
2020-01-15,114.139999,114.139999,114.139999,114.139999,107.013908,0,2189
2020-01-16,115.099998,115.099998,115.099998,115.099998,107.913956,0,2190
2020-01-17,115.550003,115.550003,115.550003,115.550003,108.335854,0,2191
2020-01-21,115.239998,115.239998,115.239998,115.239998,108.045212,0,2192
2020-01-22,115.279999,115.279999,115.279999,115.279999,108.08271,0,2193
2020-01-23,115.419998,115.419998,115.419998,115.419998,108.213982,0,2194
2020-01-24,114.379997,114.379997,114.379997,114.379997,107.238907,0,2195
2020-01-27,112.580002,112.580002,112.580002,112.580002,105.551292,0,2196
2020-01-28,113.709999,113.709999,113.709999,113.709999,106.610741,0,2197
2020-01-29,113.620003,113.620003,113.620003,113.620003,106.52636,0,2198
2020-01-30,113.989998,113.989998,113.989998,113.989998,106.873253,0,2199
2020-01-31,111.980003,111.980003,111.980003,111.980003,104.988754,0,2200
2020-02-03,112.790001,112.790001,112.790001,112.790001,105.748161,0,2201
2020-02-04,114.480003,114.480003,114.480003,114.480003,107.33268,0,2202
2020-02-05,115.769997,115.769997,115.769997,115.769997,108.54213,0,2203
2020-02-06,116.18,116.18,116.18,116.18,108.926529,0,2204
2020-02-07,115.57,115.57,115.57,115.57,108.354614,0,2205
2020-02-10,116.440002,116.440002,116.440002,116.440002,109.170296,0,2206
2020-02-11,116.639999,116.639999,116.639999,116.639999,109.357811,0,2207
2020-02-12,117.400002,117.400002,117.400002,117.400002,110.070381,0,2208
2020-02-13,117.239998,117.239998,117.239998,117.239998,109.920364,0,2209
2020-02-14,117.480003,117.480003,117.480003,117.480003,110.145386,0,2210
2020-02-18,117.139999,117.139999,117.139999,117.139999,109.826599,0,2211
2020-02-19,117.709999,117.709999,117.709999,117.709999,110.360992,0,2212
2020-02-20,117.269997,117.269997,117.269997,117.269997,109.948486,0,2213
2020-02-21,116.040001,116.040001,116.040001,116.040001,108.79528,0,2214
2020-02-24,112.169998,112.169998,112.169998,112.169998,105.166885,0,2215
2020-02-25,108.769997,108.769997,108.769997,108.769997,101.979156,0,2216
2020-02-26,108.360001,108.360001,108.360001,108.360001,101.594772,0,2217
2020-02-27,103.589996,103.589996,103.589996,103.589996,97.122566,0,2218
2020-02-28,102.760002,102.760002,102.760002,102.760002,96.344376,0,2219
2020-03-02,107.489998,107.489998,107.489998,107.489998,100.779083,0,2220
2020-03-03,104.470001,104.470001,104.470001,104.470001,97.947617,0,2221
2020-03-04,108.889999,108.889999,108.889999,108.889999,102.091675,0,2222
2020-03-05,105.209999,105.209999,105.209999,105.209999,98.641418,0,2223
2020-03-06,103.419998,103.419998,103.419998,103.419998,96.963188,0,2224
2020-03-09,95.580002,95.580002,95.580002,95.580002,89.612663,0,2225
2020-03-10,100.300003,100.300003,100.300003,100.300003,94.037971,0,2226
2020-03-11,95.410004,95.410004,95.410004,95.410004,89.453293,0,2227
2020-03-12,86.349998,86.349998,86.349998,86.349998,80.958916,0,2228
2020-03-13,94.389999,94.389999,94.389999,94.389999,88.496948,0,2229
2020-03-16,83.120003,83.120003,83.120003,83.120003,77.93058,0,2230
2020-03-17,88.050003,88.050003,88.050003,88.050003,82.552773,0,2231
2020-03-18,83.519997,83.519997,83.519997,83.519997,78.305603,0,2232
2020-03-19,83.910004,83.910004,83.910004,83.910004,78.671249,0,2233
2020-03-20,80.279999,80.279999,80.279999,80.279999,75.267883,0,2234
2020-03-23,77.93,77.93,77.93,77.93,73.06459,0,2235
2020-03-24,85.260002,85.260002,85.260002,85.260002,79.936974,0,2236
2020-03-25,86.239998,86.239998,86.239998,86.239998,80.855782,0,2237
2020-03-26,91.629997,91.629997,91.629997,91.629997,85.909248,0,2238
2020-03-27,88.540001,88.540001,88.540001,88.540001,83.012184,0,2239
2020-03-30,91.519997,91.519997,91.519997,91.519997,85.806114,0,2240
2020-03-31,90.07,90.07,90.07,90.07,84.446671,0,2241
2020-04-01,86.089996,86.089996,86.089996,86.089996,80.715141,0,2242
2020-04-02,88.07,88.07,88.07,88.07,82.571518,0,2243
2020-04-03,86.75,86.75,86.75,86.75,81.333946,0,2244
2020-04-06,92.849998,92.849998,92.849998,92.849998,87.053093,0,2245
2020-04-07,92.699997,92.699997,92.699997,92.699997,86.912445,0,2246
2020-04-08,95.339996,95.339996,95.339996,95.339996,89.913353,0,2247
2020-04-09,96.739998,96.739998,96.739998,96.739998,91.233658,0,2248
2020-04-13,95.760002,95.760002,95.760002,95.760002,90.309425,0,2249
2020-04-14,98.699997,98.699997,98.699997,98.699997,93.082092,0,2250
2020-04-15,96.529999,96.529999,96.529999,96.529999,91.035606,0,2251
2020-04-16,97.089996,97.089996,97.089996,97.089996,91.563728,0,2252
2020-04-17,99.699997,99.699997,99.699997,99.699997,94.025169,0,2253
2020-04-20,97.919998,97.919998,97.919998,97.919998,92.346497,0,2254
2020-04-21,94.919998,94.919998,94.919998,94.919998,89.51725,0,2255
2020-04-22,97.089996,97.089996,97.089996,97.089996,91.563728,0,2256
2020-04-23,97.050003,97.050003,97.050003,97.050003,91.526009,0,2257
2020-04-24,98.400002,98.400002,98.400002,98.400002,92.799164,0,2258
2020-04-27,99.849998,99.849998,99.849998,99.849998,94.166626,0,2259
2020-04-28,99.330002,99.330002,99.330002,99.330002,93.676247,0,2260
2020-04-29,101.970001,101.970001,101.970001,101.970001,96.165985,0,2261
2020-04-30,101.040001,101.040001,101.040001,101.040001,95.288902,0,2262
2020-05-01,98.209999,98.209999,98.209999,98.209999,92.619987,0,2263
2020-05-04,98.629997,98.629997,98.629997,98.629997,93.016083,0,2264
2020-05-05,99.519997,99.519997,99.519997,99.519997,93.855431,0,2265
2020-05-06,98.839996,98.839996,98.839996,98.839996,93.214134,0,2266
2020-05-07,100.010002,100.010002,100.010002,100.010002,94.317543,0,2267
2020-05-08,101.720001,101.720001,101.720001,101.720001,95.930199,0,2268
2020-05-11,101.730003,101.730003,101.730003,101.730003,95.939621,0,2269
2020-05-12,99.660004,99.660004,99.660004,99.660004,93.987457,0,2270
2020-05-13,97.93,97.93,97.93,97.93,92.355942,0,2271
2020-05-14,99.080002,99.080002,99.080002,99.080002,93.44046,0,2272
2020-05-15,99.480003,99.480003,99.480003,99.480003,93.817711,0,2273
2020-05-18,102.620003,102.620003,102.620003,102.620003,96.778969,0,2274
2020-05-19,101.559998,101.559998,101.559998,101.559998,95.779297,0,2275
2020-05-20,103.269997,103.269997,103.269997,103.269997,97.391983,0,2276
2020-05-21,102.470001,102.470001,102.470001,102.470001,96.637505,0,2277
2020-05-22,102.730003,102.730003,102.730003,102.730003,96.882713,0,2278
2020-05-26,103.989998,103.989998,103.989998,103.989998,98.071007,0,2279
2020-05-27,105.540001,105.540001,105.540001,105.540001,99.532784,0,2280
2020-05-28,105.330002,105.330002,105.330002,105.330002,99.334709,0,2281
2020-05-29,105.849998,105.849998,105.849998,105.849998,99.825111,0,2282
2020-06-01,106.25,106.25,106.25,106.25,100.20237,0,2283
2020-06-02,107.129997,107.129997,107.129997,107.129997,101.032265,0,2284
2020-06-03,108.599998,108.599998,108.599998,108.599998,102.418602,0,2285
2020-06-04,108.260002,108.260002,108.260002,108.260002,102.097939,0,2286
2020-06-05,111.099998,111.099998,111.099998,111.099998,104.776306,0,2287
2020-06-08,112.440002,112.440002,112.440002,112.440002,106.040009,0,2288
2020-06-09,111.57,111.57,111.57,111.57,105.219559,0,2289
2020-06-10,110.980003,110.980003,110.980003,110.980003,104.663139,0,2290
2020-06-11,104.449997,104.449997,104.449997,104.449997,98.504822,0,2291
2020-06-12,105.839996,105.839996,105.839996,105.839996,99.815674,0,2292
2020-06-15,106.730003,106.730003,106.730003,106.730003,100.655029,0,2293
2020-06-16,108.75,108.75,108.75,108.75,102.560059,0,2294
2020-06-17,108.360001,108.360001,108.360001,108.360001,102.192268,0,2295
2020-06-18,108.43,108.43,108.43,108.43,102.258263,0,2296
2020-06-19,107.830002,107.830002,107.830002,107.830002,101.692413,0,2297
2020-06-22,108.540001,108.540001,108.540001,108.540001,102.362015,0,2298
2020-06-23,109,109,109,109,102.795837,0,2299
2020-06-24,106.190002,106.190002,106.190002,106.190002,100.145775,0,2300
2020-06-25,107.360001,107.360001,107.360001,107.360001,101.249176,0,2301
2020-06-26,104.760002,104.760002,104.760002,104.760002,98.797165,0,2302
2020-06-29,106.309998,106.309998,106.309998,106.309998,100.258934,0,2303
2020-06-30,107.949997,107.949997,107.949997,107.949997,101.805595,0,2304
2020-07-01,108.5,108.5,108.5,108.5,102.324287,0,2305
2020-07-02,109.019997,109.019997,109.019997,109.019997,102.81469,0,2306
2020-07-06,110.75,110.75,110.75,110.75,104.446228,0,2307
2020-07-07,109.550003,109.550003,109.550003,109.550003,103.314529,0,2308
2020-07-08,110.410004,110.410004,110.410004,110.410004,104.125587,0,2309
2020-07-09,109.82,109.82,109.82,109.82,103.56916,0,2310
2020-07-10,110.470001,110.470001,110.470001,110.470001,104.656738,0,2311
2020-07-13,109.43,109.43,109.43,109.43,103.671471,0,2312
2020-07-14,110.919998,110.919998,110.919998,110.919998,105.083061,0,2313
2020-07-15,111.93,111.93,111.93,111.93,106.039909,0,2314
2020-07-16,111.550003,111.550003,111.550003,111.550003,105.679924,0,2315
2020-07-17,111.870003,111.870003,111.870003,111.870003,105.983093,0,2316
2020-07-20,112.809998,112.809998,112.809998,112.809998,106.873604,0,2317
2020-07-21,113,113,113,113,107.053612,0,2318
2020-07-22,113.660004,113.660004,113.660004,113.660004,107.678879,0,2319
2020-07-23,112.260002,112.260002,112.260002,112.260002,106.352562,0,2320
2020-07-24,111.57,111.57,111.57,111.57,105.69886,0,2321
2020-07-27,112.400002,112.400002,112.400002,112.400002,106.485191,0,2322
2020-07-28,111.669998,111.669998,111.669998,111.669998,105.793594,0,2323
2020-07-29,113.059998,113.059998,113.059998,113.059998,107.110435,0,2324
2020-07-30,112.650002,112.650002,112.650002,112.650002,106.722046,0,2325
2020-07-31,113.529999,113.529999,113.529999,113.529999,107.555725,0,2326
2020-08-03,114.349998,114.349998,114.349998,114.349998,108.332588,0,2327
2020-08-04,114.760002,114.760002,114.760002,114.760002,108.721001,0,2328
2020-08-05,115.5,115.5,115.5,115.5,109.422058,0,2329
2020-08-06,116.260002,116.260002,116.260002,116.260002,110.142059,0,2330
2020-08-07,116.349998,116.349998,116.349998,116.349998,110.227325,0,2331
2020-08-10,116.669998,116.669998,116.669998,116.669998,110.530479,0,2332
2020-08-11,115.739998,115.739998,115.739998,115.739998,109.649422,0,2333
2020-08-12,117.379997,117.379997,117.379997,117.379997,111.203125,0,2334
2020-08-13,117.169998,117.169998,117.169998,117.169998,111.004166,0,2335
2020-08-14,117.160004,117.160004,117.160004,117.160004,110.994705,0,2336
2020-08-17,117.480003,117.480003,117.480003,117.480003,111.297867,0,2337
2020-08-18,117.769997,117.769997,117.769997,117.769997,111.572617,0,2338
2020-08-19,117.269997,117.269997,117.269997,117.269997,111.0989,0,2339
2020-08-20,117.639999,117.639999,117.639999,117.639999,111.449432,0,2340
2020-08-21,118.059998,118.059998,118.059998,118.059998,111.847328,0,2341
2020-08-24,119.260002,119.260002,119.260002,119.260002,112.984192,0,2342
2020-08-25,119.690002,119.690002,119.690002,119.690002,113.391579,0,2343
2020-08-26,120.910004,120.910004,120.910004,120.910004,114.547386,0,2344
2020-08-27,121.120003,121.120003,121.120003,121.120003,114.746315,0,2345
2020-08-28,121.940002,121.940002,121.940002,121.940002,115.523155,0,2346
2020-08-31,121.690002,121.690002,121.690002,121.690002,115.286324,0,2347
2020-09-01,122.610001,122.610001,122.610001,122.610001,116.15789,0,2348
2020-09-02,124.510002,124.510002,124.510002,124.510002,117.957924,0,2349
2020-09-03,120.150002,120.150002,120.150002,120.150002,113.827362,0,2350
2020-09-04,119.18,119.18,119.18,119.18,112.908394,0,2351
2020-09-08,115.879997,115.879997,115.879997,115.879997,109.782043,0,2352
2020-09-09,118.220001,118.220001,118.220001,118.220001,111.998917,0,2353
2020-09-10,116.139999,116.139999,116.139999,116.139999,110.028366,0,2354
2020-09-11,116.209999,116.209999,116.209999,116.209999,110.094688,0,2355
2020-09-14,117.730003,117.730003,117.730003,117.730003,111.534691,0,2356
2020-09-15,118.339996,118.339996,118.339996,118.339996,112.11261,0,2357
2020-09-16,117.800003,117.800003,117.800003,117.800003,111.601028,0,2358
2020-09-17,116.809998,116.809998,116.809998,116.809998,110.663116,0,2359
2020-09-18,115.510002,115.510002,115.510002,115.510002,109.431534,0,2360
2020-09-21,114.18,114.18,114.18,114.18,108.171509,0,2361
2020-09-22,115.379997,115.379997,115.379997,115.379997,109.308357,0,2362
2020-09-23,112.650002,112.650002,112.650002,112.650002,106.722046,0,2363
2020-09-24,112.989998,112.989998,112.989998,112.989998,107.044151,0,2364
2020-09-25,114.800003,114.800003,114.800003,114.800003,108.758896,0,2365
2020-09-28,116.650002,116.650002,116.650002,116.650002,110.511559,0,2366
2020-09-29,116.099998,116.099998,116.099998,116.099998,109.990494,0,2367
2020-09-30,117.07,117.07,117.07,117.07,110.909431,0,2368
2020-10-01,117.699997,117.699997,117.699997,117.699997,111.506279,0,2369
2020-10-02,116.120003,116.120003,116.120003,116.120003,110.437294,0,2370
2020-10-05,118.220001,118.220001,118.220001,118.220001,112.434517,0,2371
2020-10-06,116.57,116.57,116.57,116.57,110.865265,0,2372
2020-10-07,118.599998,118.599998,118.599998,118.599998,112.795921,0,2373
2020-10-08,119.580002,119.580002,119.580002,119.580002,113.727959,0,2374
2020-10-09,120.639999,120.639999,120.639999,120.639999,114.736076,0,2375
2020-10-12,122.620003,122.620003,122.620003,122.620003,116.619194,0,2376
2020-10-13,121.849998,121.849998,121.849998,121.849998,115.886871,0,2377
2020-10-14,121.050003,121.050003,121.050003,121.050003,115.12603,0,2378
